label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
I,0.0,0.0,0.23308270676691728,-0.13533834586466165,0.3308270676691729,-0.3308270676691729,0.42857142857142855,-0.47368421052631576,0.42105263157894735,-0.5413533834586466,-0.022556390977443608,-0.6090225563909775,0.24812030075187969,-0.6842105263157895,0.2781954887218045,-0.5263157894736842,0.22556390977443608,-0.42105263157894735,-0.06766917293233082,-0.6090225563909775,0.2706766917293233,-0.706766917293233,0.2781954887218045,-0.5112781954887218,0.21052631578947367,-0.41353383458646614,-0.06015037593984962,-0.5864661654135338,0.2781954887218045,-0.6766917293233082,0.2706766917293233,-0.47368421052631576,0.17293233082706766,-0.37593984962406013,-0.022556390977443608,-0.5488721804511278,0.14285714285714285,-0.7443609022556391,0.21052631578947367,-0.8646616541353384,0.2631578947368421,-1.0
I,0.0,0.0,0.2366412213740458,-0.1297709923664122,0.3435114503816794,-0.3282442748091603,0.4351145038167939,-0.4732824427480916,0.42748091603053434,-0.549618320610687,-0.022900763358778626,-0.6030534351145038,0.25190839694656486,-0.6870229007633588,0.2824427480916031,-0.5267175572519084,0.2366412213740458,-0.4198473282442748,-0.06870229007633588,-0.6030534351145038,0.2748091603053435,-0.7099236641221374,0.2824427480916031,-0.5038167938931297,0.21374045801526717,-0.40458015267175573,-0.061068702290076333,-0.5801526717557252,0.2824427480916031,-0.6717557251908397,0.2748091603053435,-0.46564885496183206,0.17557251908396945,-0.366412213740458,-0.030534351145038167,-0.5419847328244275,0.13740458015267176,-0.7404580152671756,0.21374045801526717,-0.8625954198473282,0.2595419847328244,-1.0
I,0.0,0.0,0.24603174603174602,-0.16666666666666666,0.35714285714285715,-0.3968253968253968,0.4126984126984127,-0.5873015873015873,0.31746031746031744,-0.5714285714285714,-0.07142857142857142,-0.6825396825396826,0.21428571428571427,-0.7777777777777778,0.24603174603174602,-0.5873015873015873,0.1746031746031746,-0.5079365079365079,-0.15079365079365079,-0.6507936507936508,0.1984126984126984,-0.7142857142857143,0.21428571428571427,-0.5,0.1349206349206349,-0.4603174603174603,-0.1746031746031746,-0.5952380952380952,0.16666666666666666,-0.6349206349206349,0.1746031746031746,-0.42857142857142855,0.07936507936507936,-0.3492063492063492,-0.15079365079365079,-0.5317460317460317,-0.031746031746031744,-0.7301587301587301,-0.007936507936507936,-0.8650793650793651,-0.023809523809523808,-1.0
I,0.0,0.0,0.23809523809523808,-0.15873015873015872,0.36507936507936506,-0.3888888888888889,0.4126984126984127,-0.5793650793650794,0.31746031746031744,-0.5714285714285714,-0.06349206349206349,-0.6825396825396826,0.2222222222222222,-0.7777777777777778,0.25396825396825395,-0.5873015873015873,0.18253968253968253,-0.5158730158730159,-0.15079365079365079,-0.6587301587301587,0.1984126984126984,-0.7142857142857143,0.21428571428571427,-0.5,0.14285714285714285,-0.4603174603174603,-0.16666666666666666,-0.5952380952380952,0.1746031746031746,-0.6349206349206349,0.18253968253968253,-0.42857142857142855,0.0873015873015873,-0.3492063492063492,-0.15079365079365079,-0.5317460317460317,-0.031746031746031744,-0.7301587301587301,-0.015873015873015872,-0.8650793650793651,-0.023809523809523808,-1.0
I,0.0,0.0,0.24603174603174602,-0.16666666666666666,0.373015873015873,-0.40476190476190477,0.42857142857142855,-0.5873015873015873,0.3253968253968254,-0.5714285714285714,-0.05555555555555555,-0.6904761904761905,0.23015873015873015,-0.7857142857142857,0.25396825396825395,-0.5952380952380952,0.18253968253968253,-0.5238095238095238,-0.14285714285714285,-0.6666666666666666,0.20634920634920634,-0.7301587301587301,0.2222222222222222,-0.5079365079365079,0.14285714285714285,-0.46825396825396826,-0.15873015873015872,-0.6031746031746031,0.18253968253968253,-0.6428571428571429,0.18253968253968253,-0.4365079365079365,0.09523809523809523,-0.35714285714285715,-0.14285714285714285,-0.5396825396825397,-0.015873015873015872,-0.7380952380952381,-0.007936507936507936,-0.873015873015873,-0.023809523809523808,-1.0
I,0.0,0.0,0.23076923076923078,-0.13076923076923078,0.36923076923076925,-0.3769230769230769,0.3923076923076923,-0.5846153846153846,0.23846153846153847,-0.5769230769230769,0.13076923076923078,-0.6,0.24615384615384617,-0.7692307692307693,0.27692307692307694,-0.5769230769230769,0.24615384615384617,-0.49230769230769234,0.023076923076923078,-0.5923076923076923,0.16923076923076924,-0.6846153846153846,0.2,-0.46153846153846156,0.14615384615384616,-0.4153846153846154,-0.06923076923076923,-0.5538461538461539,0.08461538461538462,-0.6076923076923076,0.12307692307692308,-0.4076923076923077,0.06923076923076923,-0.3230769230769231,-0.15384615384615385,-0.5230769230769231,-0.13846153846153847,-0.7307692307692307,-0.13076923076923078,-0.8615384615384616,-0.15384615384615385,-1.0
I,0.0,0.0,0.23255813953488372,-0.10852713178294573,0.37209302325581395,-0.3798449612403101,0.3798449612403101,-0.5891472868217055,0.21705426356589147,-0.5813953488372093,0.17054263565891473,-0.5891472868217055,0.24806201550387597,-0.7751937984496124,0.2868217054263566,-0.5891472868217055,0.26356589147286824,-0.4883720930232558,0.05426356589147287,-0.5813953488372093,0.14728682170542637,-0.689922480620155,0.18604651162790697,-0.4728682170542636,0.15503875968992248,-0.4186046511627907,-0.05426356589147287,-0.5503875968992248,0.05426356589147287,-0.6124031007751938,0.10852713178294573,-0.40310077519379844,0.07751937984496124,-0.3178294573643411,-0.17054263565891473,-0.5193798449612403,-0.17829457364341086,-0.7286821705426356,-0.17054263565891473,-0.8604651162790697,-0.18604651162790697,-1.0
I,0.0,0.0,0.21052631578947367,-0.18045112781954886,0.3007518796992481,-0.39097744360902253,0.3609022556390977,-0.556390977443609,0.3157894736842105,-0.6090225563909775,-0.09774436090225563,-0.6165413533834586,0.14285714285714285,-0.7443609022556391,0.18796992481203006,-0.5714285714285714,0.14285714285714285,-0.47368421052631576,-0.16541353383458646,-0.6015037593984962,0.15789473684210525,-0.7293233082706767,0.18796992481203006,-0.5263157894736842,0.12030075187969924,-0.44360902255639095,-0.17293233082706766,-0.5714285714285714,0.14285714285714285,-0.6691729323308271,0.16541353383458646,-0.47368421052631576,0.08270676691729323,-0.37593984962406013,-0.14285714285714285,-0.5338345864661654,-0.03007518796992481,-0.7443609022556391,0.007518796992481203,-0.8721804511278195,0.007518796992481203,-1.0
I,0.0,0.0,0.21052631578947367,-0.17293233082706766,0.2857142857142857,-0.39097744360902253,0.3533834586466165,-0.556390977443609,0.3233082706766917,-0.6090225563909775,-0.13533834586466165,-0.6165413533834586,0.11278195488721804,-0.7368421052631579,0.17293233082706766,-0.5789473684210527,0.13533834586466165,-0.48120300751879697,-0.19548872180451127,-0.5939849624060151,0.13533834586466165,-0.7518796992481203,0.18045112781954886,-0.5413533834586466,0.11278195488721804,-0.45112781954887216,-0.18796992481203006,-0.5639097744360902,0.13533834586466165,-0.6842105263157895,0.16541353383458646,-0.48120300751879697,0.09022556390977443,-0.37593984962406013,-0.14285714285714285,-0.518796992481203,-0.022556390977443608,-0.7368421052631579,0.015037593984962405,-0.8646616541353384,0.022556390977443608,-1.0
I,0.0,0.0,0.17518248175182483,-0.20437956204379562,0.21897810218978103,-0.38686131386861317,0.2846715328467153,-0.5328467153284672,0.30656934306569344,-0.6131386861313869,-0.2116788321167883,-0.5912408759124088,0.08029197080291971,-0.7445255474452555,0.16058394160583941,-0.6204379562043796,0.145985401459854,-0.5109489051094891,-0.2116788321167883,-0.583941605839416,0.15328467153284672,-0.7445255474452555,0.21897810218978103,-0.583941605839416,0.19708029197080293,-0.4744525547445255,-0.145985401459854,-0.5620437956204379,0.2116788321167883,-0.708029197080292,0.26277372262773724,-0.5474452554744526,0.21897810218978103,-0.4233576642335766,-0.0364963503649635,-0.5255474452554745,0.13138686131386862,-0.7591240875912408,0.1897810218978102,-0.8832116788321168,0.22627737226277372,-1.0
