label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
Y,0.0,0.0,0.28125,-0.09375,0.5234375,-0.2578125,0.7109375,-0.3984375,0.875,-0.453125,0.2890625,-0.5625,0.2890625,-0.75,0.234375,-0.578125,0.21875,-0.4375,0.125,-0.578125,0.1171875,-0.7421875,0.1015625,-0.5234375,0.1015625,-0.375,-0.0234375,-0.5625,-0.046875,-0.7421875,-0.0234375,-0.5390625,0.0,-0.3828125,-0.1640625,-0.5390625,-0.2421875,-0.7421875,-0.296875,-0.859375,-0.3359375,-1.0
Y,0.0,0.0,0.2734375,-0.109375,0.515625,-0.2734375,0.703125,-0.4140625,0.859375,-0.4609375,0.265625,-0.5703125,0.28125,-0.7421875,0.234375,-0.5703125,0.2109375,-0.4375,0.109375,-0.578125,0.1171875,-0.734375,0.109375,-0.5234375,0.109375,-0.3828125,-0.0390625,-0.5625,-0.046875,-0.7421875,-0.015625,-0.5390625,0.0078125,-0.3828125,-0.1796875,-0.5390625,-0.2578125,-0.7421875,-0.3125,-0.859375,-0.3515625,-1.0
Y,0.0,0.0,0.26717557251908397,-0.10687022900763359,0.48854961832061067,-0.2595419847328244,0.6793893129770993,-0.3816793893129771,0.8320610687022901,-0.4198473282442748,0.2595419847328244,-0.5419847328244275,0.32061068702290074,-0.7022900763358778,0.2748091603053435,-0.5343511450381679,0.2366412213740458,-0.4122137404580153,0.12213740458015267,-0.5572519083969466,0.16793893129770993,-0.7022900763358778,0.16030534351145037,-0.48854961832061067,0.13740458015267176,-0.35877862595419846,-0.015267175572519083,-0.549618320610687,0.015267175572519083,-0.7175572519083969,0.04580152671755725,-0.5114503816793893,0.05343511450381679,-0.366412213740458,-0.16030534351145037,-0.5343511450381679,-0.21374045801526717,-0.732824427480916,-0.24427480916030533,-0.8625954198473282,-0.26717557251908397,-1.0
Y,0.0,0.0,0.28125,-0.1015625,0.5078125,-0.2578125,0.703125,-0.3828125,0.859375,-0.421875,0.28125,-0.5546875,0.3359375,-0.7265625,0.2890625,-0.5546875,0.2578125,-0.4296875,0.140625,-0.5703125,0.1796875,-0.71875,0.1640625,-0.5078125,0.1484375,-0.375,-0.0078125,-0.5703125,0.0234375,-0.7421875,0.046875,-0.5390625,0.0546875,-0.390625,-0.1484375,-0.5546875,-0.203125,-0.75,-0.2265625,-0.8671875,-0.234375,-1.0
Y,0.0,0.0,0.2706766917293233,-0.09774436090225563,0.49624060150375937,-0.24060150375939848,0.6842105263157895,-0.3609022556390977,0.8345864661654135,-0.39849624060150374,0.2706766917293233,-0.5338345864661654,0.3383458646616541,-0.6917293233082706,0.2857142857142857,-0.5263157894736842,0.24812030075187969,-0.40601503759398494,0.13533834586466165,-0.5488721804511278,0.18796992481203006,-0.6917293233082706,0.17293233082706766,-0.48120300751879697,0.15037593984962405,-0.3458646616541353,0.0,-0.5488721804511278,0.03759398496240601,-0.7142857142857143,0.06015037593984962,-0.5112781954887218,0.06015037593984962,-0.3609022556390977,-0.14285714285714285,-0.5413533834586466,-0.20300751879699247,-0.7443609022556391,-0.22556390977443608,-0.8646616541353384,-0.24060150375939848,-1.0
Y,0.0,0.0,0.26865671641791045,-0.08208955223880597,0.4925373134328358,-0.23134328358208955,0.6791044776119403,-0.34328358208955223,0.8283582089552238,-0.3582089552238806,0.291044776119403,-0.5223880597014925,0.3880597014925373,-0.6567164179104478,0.3358208955223881,-0.4925373134328358,0.291044776119403,-0.3805970149253731,0.16417910447761194,-0.5373134328358209,0.2537313432835821,-0.664179104477612,0.23134328358208955,-0.4626865671641791,0.19402985074626866,-0.3358208955223881,0.029850746268656716,-0.5447761194029851,0.1044776119402985,-0.6865671641791045,0.11940298507462686,-0.47761194029850745,0.1044776119402985,-0.3358208955223881,-0.1044776119402985,-0.5373134328358209,-0.15671641791044777,-0.746268656716418,-0.16417910447761194,-0.8656716417910447,-0.17164179104477612,-1.0
Y,0.0,0.0,0.2647058823529412,-0.08088235294117647,0.4852941176470588,-0.2426470588235294,0.6617647058823529,-0.34558823529411764,0.8161764705882353,-0.3602941176470588,0.3088235294117647,-0.5220588235294118,0.4264705882352941,-0.6397058823529411,0.36764705882352944,-0.47058823529411764,0.3088235294117647,-0.375,0.18382352941176472,-0.5441176470588235,0.29411764705882354,-0.6544117647058824,0.2647058823529412,-0.45588235294117646,0.22058823529411764,-0.3382352941176471,0.051470588235294115,-0.5514705882352942,0.14705882352941177,-0.6691176470588235,0.15441176470588236,-0.4632352941176471,0.13970588235294118,-0.33088235294117646,-0.08088235294117647,-0.5441176470588235,-0.10294117647058823,-0.7426470588235294,-0.09558823529411764,-0.8676470588235294,-0.08823529411764706,-1.0
Y,0.0,0.0,0.25925925925925924,-0.07407407407407407,0.48148148148148145,-0.23703703703703705,0.6518518518518519,-0.34074074074074073,0.8074074074074075,-0.35555555555555557,0.31851851851851853,-0.5259259259259259,0.4444444444444444,-0.6296296296296297,0.3851851851851852,-0.4666666666666667,0.32592592592592595,-0.37037037037037035,0.1925925925925926,-0.5481481481481482,0.32592592592592595,-0.6444444444444445,0.2814814814814815,-0.4444444444444444,0.22962962962962963,-0.32592592592592595,0.06666666666666667,-0.5555555555555556,0.17777777777777778,-0.6518518518518519,0.17777777777777778,-0.4444444444444444,0.15555555555555556,-0.31851851851851853,-0.06666666666666667,-0.5407407407407407,-0.06666666666666667,-0.7481481481481481,-0.05185185185185185,-0.8740740740740741,-0.037037037037037035,-1.0
Y,0.0,0.0,0.26277372262773724,-0.08759124087591241,0.48905109489051096,-0.23357664233576642,0.6715328467153284,-0.34306569343065696,0.8248175182481752,-0.36496350364963503,0.291970802919708,-0.5182481751824818,0.39416058394160586,-0.6423357664233577,0.3357664233576642,-0.4744525547445255,0.2846715328467153,-0.3722627737226277,0.1678832116788321,-0.5401459854014599,0.25547445255474455,-0.656934306569343,0.22627737226277372,-0.45255474452554745,0.1897810218978102,-0.3284671532846715,0.029197080291970802,-0.5474452554744526,0.10948905109489052,-0.6715328467153284,0.10948905109489052,-0.46715328467153283,0.0948905109489051,-0.3284671532846715,-0.10218978102189781,-0.5401459854014599,-0.1386861313868613,-0.7445255474452555,-0.13138686131386862,-0.8686131386861314,-0.12408759124087591,-1.0
Y,0.0,0.0,0.26865671641791045,-0.09701492537313433,0.4925373134328358,-0.2462686567164179,0.6865671641791045,-0.373134328358209,0.8432835820895522,-0.417910447761194,0.2835820895522388,-0.5447761194029851,0.30597014925373134,-0.7014925373134329,0.2462686567164179,-0.5298507462686567,0.21641791044776118,-0.40298507462686567,0.12686567164179105,-0.5597014925373134,0.14925373134328357,-0.7014925373134329,0.12686567164179105,-0.48507462686567165,0.11940298507462686,-0.3582089552238806,-0.014925373134328358,-0.5597014925373134,-0.007462686567164179,-0.7089552238805971,0.007462686567164179,-0.5,0.022388059701492536,-0.3582089552238806,-0.15671641791044777,-0.5447761194029851,-0.19402985074626866,-0.746268656716418,-0.21641791044776118,-0.8656716417910447,-0.23134328358208955,-1.0
Y,0.0,0.0,0.26717557251908397,-0.09923664122137404,0.48854961832061067,-0.26717557251908397,0.6717557251908397,-0.4122137404580153,0.8320610687022901,-0.46564885496183206,0.2824427480916031,-0.5725190839694656,0.2366412213740458,-0.7404580152671756,0.183206106870229,-0.5572519083969466,0.183206106870229,-0.4198473282442748,0.11450381679389313,-0.5801526717557252,0.07633587786259542,-0.7251908396946565,0.05343511450381679,-0.5038167938931297,0.061068702290076333,-0.35877862595419846,-0.03816793893129771,-0.5725190839694656,-0.0916030534351145,-0.7251908396946565,-0.07633587786259542,-0.5267175572519084,-0.03816793893129771,-0.37404580152671757,-0.17557251908396945,-0.549618320610687,-0.22900763358778625,-0.7480916030534351,-0.2748091603053435,-0.8778625954198473,-0.2900763358778626,-1.0
Y,0.0,0.0,0.25984251968503935,-0.12598425196850394,0.4645669291338583,-0.3228346456692913,0.6062992125984252,-0.49606299212598426,0.7559055118110236,-0.5748031496062992,0.2440944881889764,-0.6299212598425197,0.11811023622047244,-0.7795275590551181,0.06299212598425197,-0.5905511811023622,0.08661417322834646,-0.4409448818897638,0.07086614173228346,-0.6220472440944882,-0.03937007874015748,-0.7559055118110236,-0.05511811023622047,-0.5354330708661418,-0.023622047244094488,-0.3858267716535433,-0.07874015748031496,-0.5984251968503937,-0.1889763779527559,-0.7480314960629921,-0.18110236220472442,-0.5511811023622047,-0.12598425196850394,-0.4015748031496063,-0.2047244094488189,-0.5590551181102362,-0.2677165354330709,-0.7716535433070866,-0.33070866141732286,-0.889763779527559,-0.36220472440944884,-1.0
Y,0.0,0.0,0.24193548387096775,-0.14516129032258066,0.43548387096774194,-0.3629032258064516,0.5564516129032258,-0.5564516129032258,0.6854838709677419,-0.6451612903225806,0.18548387096774194,-0.6693548387096774,0.016129032258064516,-0.8064516129032258,-0.03225806451612903,-0.6129032258064516,0.0,-0.4596774193548387,0.016129032258064516,-0.6532258064516129,-0.13709677419354838,-0.7741935483870968,-0.13709677419354838,-0.5483870967741935,-0.0967741935483871,-0.3951612903225806,-0.12903225806451613,-0.6209677419354839,-0.2661290322580645,-0.75,-0.25,-0.5483870967741935,-0.1935483870967742,-0.4032258064516129,-0.25806451612903225,-0.5725806451612904,-0.33064516129032256,-0.782258064516129,-0.3951612903225806,-0.8951612903225806,-0.43548387096774194,-1.0
Y,0.0,0.0,0.2619047619047619,-0.12698412698412698,0.46825396825396826,-0.3412698412698413,0.6190476190476191,-0.5238095238095238,0.7619047619047619,-0.6031746031746031,0.2222222222222222,-0.6349206349206349,0.11904761904761904,-0.7936507936507936,0.07142857142857142,-0.6031746031746031,0.0873015873015873,-0.4444444444444444,0.05555555555555555,-0.626984126984127,-0.03968253968253968,-0.7698412698412699,-0.05555555555555555,-0.5396825396825397,-0.023809523809523808,-0.38095238095238093,-0.0873015873015873,-0.5952380952380952,-0.19047619047619047,-0.746031746031746,-0.18253968253968253,-0.5634920634920635,-0.12698412698412698,-0.4126984126984127,-0.2222222222222222,-0.5555555555555556,-0.2777777777777778,-0.7619047619047619,-0.3412698412698413,-0.8888888888888888,-0.38095238095238093,-1.0
Y,0.0,0.0,0.2755905511811024,-0.11811023622047244,0.49606299212598426,-0.3228346456692913,0.6692913385826772,-0.4881889763779528,0.8267716535433071,-0.5511811023622047,0.25196850393700787,-0.5984251968503937,0.2047244094488189,-0.7716535433070866,0.15748031496062992,-0.5905511811023622,0.16535433070866143,-0.4409448818897638,0.07874015748031496,-0.5984251968503937,0.03937007874015748,-0.7559055118110236,0.031496062992125984,-0.5275590551181102,0.047244094488188976,-0.3700787401574803,-0.07874015748031496,-0.5826771653543307,-0.14173228346456693,-0.7480314960629921,-0.11023622047244094,-0.5433070866141733,-0.07086614173228346,-0.3937007874015748,-0.2204724409448819,-0.5511811023622047,-0.28346456692913385,-0.7559055118110236,-0.3228346456692913,-0.8818897637795275,-0.33858267716535434,-1.0
Y,0.0,0.0,0.26119402985074625,-0.1044776119402985,0.48507462686567165,-0.27611940298507465,0.664179104477612,-0.417910447761194,0.8283582089552238,-0.4701492537313433,0.2537313432835821,-0.5522388059701493,0.26865671641791045,-0.7238805970149254,0.22388059701492538,-0.5522388059701493,0.20149253731343283,-0.4253731343283582,0.09701492537313433,-0.5597014925373134,0.1044776119402985,-0.7164179104477612,0.09701492537313433,-0.5074626865671642,0.09701492537313433,-0.3656716417910448,-0.04477611940298507,-0.5522388059701493,-0.04477611940298507,-0.7164179104477612,-0.022388059701492536,-0.5149253731343284,0.0,-0.3656716417910448,-0.1865671641791045,-0.5298507462686567,-0.22388059701492538,-0.7313432835820896,-0.23880597014925373,-0.8656716417910447,-0.2462686567164179,-1.0
Y,0.0,0.0,0.2647058823529412,-0.10294117647058823,0.47794117647058826,-0.2647058823529412,0.6617647058823529,-0.39705882352941174,0.8088235294117647,-0.4338235294117647,0.2647058823529412,-0.5441176470588235,0.3088235294117647,-0.7058823529411765,0.2647058823529412,-0.5367647058823529,0.23529411764705882,-0.4117647058823529,0.125,-0.5588235294117647,0.16176470588235295,-0.7058823529411765,0.14705882352941177,-0.5,0.1323529411764706,-0.36764705882352944,-0.014705882352941176,-0.5514705882352942,0.014705882352941176,-0.7132352941176471,0.03676470588235294,-0.5147058823529411,0.04411764705882353,-0.375,-0.14705882352941177,-0.5367647058823529,-0.17647058823529413,-0.7426470588235294,-0.17647058823529413,-0.8676470588235294,-0.16911764705882354,-1.0
Y,0.0,0.0,0.25735294117647056,-0.08823529411764706,0.47058823529411764,-0.25735294117647056,0.6470588235294118,-0.375,0.7941176470588235,-0.4117647058823529,0.27941176470588236,-0.5294117647058824,0.3602941176470588,-0.6764705882352942,0.3161764705882353,-0.5147058823529411,0.27941176470588236,-0.3897058823529412,0.15441176470588236,-0.5514705882352942,0.22794117647058823,-0.6838235294117647,0.20588235294117646,-0.47794117647058826,0.17647058823529413,-0.34558823529411764,0.022058823529411766,-0.5514705882352942,0.08088235294117647,-0.6985294117647058,0.09558823529411764,-0.5,0.08823529411764706,-0.3602941176470588,-0.11764705882352941,-0.5367647058823529,-0.1323529411764706,-0.7426470588235294,-0.11764705882352941,-0.875,-0.10294117647058823,-1.0
