label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
I,0.0,0.0,-0.1751412429378531,-0.05649717514124294,-0.327683615819209,-0.23728813559322035,-0.327683615819209,-0.4293785310734463,-0.1807909604519774,-0.5028248587570622,-0.24858757062146894,-0.5480225988700564,-0.2598870056497175,-0.6779661016949152,-0.23163841807909605,-0.4971751412429379,-0.1977401129943503,-0.4011299435028249,-0.096045197740113,-0.5706214689265536,-0.0903954802259887,-0.6779661016949152,-0.096045197740113,-0.4406779661016949,-0.1016949152542373,-0.3220338983050847,0.062146892655367235,-0.5649717514124294,0.0903954802259887,-0.7457627118644068,0.05084745762711865,-0.5649717514124294,0.01694915254237288,-0.4293785310734463,0.20903954802259886,-0.536723163841808,0.3163841807909605,-0.7344632768361582,0.3898305084745763,-0.8587570621468926,0.4519774011299435,-1.0
I,0.0,0.0,-0.16853932584269662,-0.056179775280898875,-0.3258426966292135,-0.24157303370786518,-0.3258426966292135,-0.43258426966292135,-0.17415730337078653,-0.5056179775280899,-0.24719101123595505,-0.550561797752809,-0.25842696629213485,-0.6797752808988764,-0.2303370786516854,-0.5,-0.19662921348314608,-0.4044943820224719,-0.0898876404494382,-0.5730337078651685,-0.0898876404494382,-0.6797752808988764,-0.09550561797752809,-0.4438202247191011,-0.10112359550561797,-0.33146067415730335,0.06179775280898876,-0.5674157303370787,0.0898876404494382,-0.7415730337078652,0.05056179775280899,-0.5561797752808989,0.02247191011235955,-0.42696629213483145,0.20786516853932585,-0.5393258426966292,0.3146067415730337,-0.7359550561797753,0.39325842696629215,-0.8595505617977528,0.449438202247191,-1.0
I,0.0,0.0,-0.16853932584269662,-0.05056179775280899,-0.33146067415730335,-0.23595505617977527,-0.33707865168539325,-0.43258426966292135,-0.1853932584269663,-0.5056179775280899,-0.25280898876404495,-0.5449438202247191,-0.2640449438202247,-0.6741573033707865,-0.23595505617977527,-0.4943820224719101,-0.20786516853932585,-0.4044943820224719,-0.09550561797752809,-0.5674157303370787,-0.09550561797752809,-0.6797752808988764,-0.10112359550561797,-0.4438202247191011,-0.10112359550561797,-0.33146067415730335,0.056179775280898875,-0.5674157303370787,0.08426966292134831,-0.7415730337078652,0.0449438202247191,-0.550561797752809,0.016853932584269662,-0.4157303370786517,0.20224719101123595,-0.5393258426966292,0.3089887640449438,-0.7359550561797753,0.38764044943820225,-0.8595505617977528,0.4438202247191011,-1.0
I,0.0,0.0,-0.17222222222222222,-0.05555555555555555,-0.3333333333333333,-0.2388888888888889,-0.3388888888888889,-0.43333333333333335,-0.18888888888888888,-0.5111111111111111,-0.25555555555555554,-0.5444444444444444,-0.26666666666666666,-0.6722222222222223,-0.2388888888888889,-0.49444444444444446,-0.20555555555555555,-0.40555555555555556,-0.1,-0.5666666666666667,-0.1,-0.6777777777777778,-0.10555555555555556,-0.4444444444444444,-0.10555555555555556,-0.3333333333333333,0.05555555555555555,-0.5666666666666667,0.07777777777777778,-0.7388888888888889,0.03888888888888889,-0.5555555555555556,0.011111111111111112,-0.4166666666666667,0.19444444444444445,-0.5388888888888889,0.3,-0.7333333333333333,0.37777777777777777,-0.8555555555555555,0.43333333333333335,-1.0
I,0.0,0.0,-0.17777777777777778,-0.05555555555555555,-0.3333333333333333,-0.2388888888888889,-0.34444444444444444,-0.43333333333333335,-0.18888888888888888,-0.5055555555555555,-0.2611111111111111,-0.5444444444444444,-0.2722222222222222,-0.6722222222222223,-0.24444444444444444,-0.5,-0.2111111111111111,-0.4,-0.10555555555555556,-0.5666666666666667,-0.10555555555555556,-0.6777777777777778,-0.1111111111111111,-0.4444444444444444,-0.1111111111111111,-0.3277777777777778,0.05,-0.5666666666666667,0.07777777777777778,-0.7444444444444445,0.03333333333333333,-0.5555555555555556,0.005555555555555556,-0.4222222222222222,0.19444444444444445,-0.5388888888888889,0.3055555555555556,-0.7333333333333333,0.37777777777777777,-0.8611111111111112,0.4388888888888889,-1.0
I,0.0,0.0,-0.1712707182320442,-0.055248618784530384,-0.3314917127071823,-0.2430939226519337,-0.3370165745856354,-0.430939226519337,-0.18232044198895028,-0.5082872928176796,-0.2541436464088398,-0.5414364640883977,-0.26519337016574585,-0.6740331491712708,-0.23756906077348067,-0.4972375690607735,-0.20994475138121546,-0.39779005524861877,-0.09944751381215469,-0.56353591160221,-0.09392265193370165,-0.6740331491712708,-0.10497237569060773,-0.4419889502762431,-0.11049723756906077,-0.3259668508287293,0.055248618784530384,-0.5580110497237569,0.08287292817679558,-0.7403314917127072,0.03867403314917127,-0.56353591160221,0.011049723756906077,-0.425414364640884,0.19889502762430938,-0.5359116022099447,0.30939226519337015,-0.7292817679558011,0.3867403314917127,-0.856353591160221,0.44751381215469616,-1.0
I,0.0,0.0,-0.17679558011049723,-0.06077348066298342,-0.3370165745856354,-0.2430939226519337,-0.3370165745856354,-0.430939226519337,-0.18232044198895028,-0.5027624309392266,-0.2541436464088398,-0.5414364640883977,-0.26519337016574585,-0.6740331491712708,-0.23756906077348067,-0.4972375690607735,-0.20994475138121546,-0.39779005524861877,-0.09944751381215469,-0.56353591160221,-0.09392265193370165,-0.6740331491712708,-0.10497237569060773,-0.4419889502762431,-0.11049723756906077,-0.32044198895027626,0.06077348066298342,-0.56353591160221,0.08287292817679558,-0.7458563535911602,0.04419889502762431,-0.56353591160221,0.011049723756906077,-0.430939226519337,0.20441988950276244,-0.5359116022099447,0.3149171270718232,-0.7292817679558011,0.3867403314917127,-0.856353591160221,0.44751381215469616,-1.0
I,0.0,0.0,-0.17679558011049723,-0.055248618784530384,-0.3370165745856354,-0.23756906077348067,-0.3370165745856354,-0.430939226519337,-0.1878453038674033,-0.5027624309392266,-0.2541436464088398,-0.5414364640883977,-0.26519337016574585,-0.6740331491712708,-0.23756906077348067,-0.4972375690607735,-0.20994475138121546,-0.39226519337016574,-0.09944751381215469,-0.56353591160221,-0.09392265193370165,-0.6740331491712708,-0.10497237569060773,-0.4419889502762431,-0.11049723756906077,-0.32044198895027626,0.06077348066298342,-0.5580110497237569,0.08287292817679558,-0.7458563535911602,0.04419889502762431,-0.56353591160221,0.011049723756906077,-0.430939226519337,0.20441988950276244,-0.5359116022099447,0.3149171270718232,-0.7292817679558011,0.3867403314917127,-0.856353591160221,0.44751381215469616,-1.0
I,0.0,0.0,-0.17582417582417584,-0.06043956043956044,-0.33516483516483514,-0.24175824175824176,-0.34065934065934067,-0.42857142857142855,-0.18681318681318682,-0.5,-0.25274725274725274,-0.5384615384615384,-0.26373626373626374,-0.6703296703296703,-0.23626373626373626,-0.5,-0.2032967032967033,-0.3956043956043956,-0.0989010989010989,-0.5604395604395604,-0.0989010989010989,-0.6758241758241759,-0.1043956043956044,-0.44505494505494503,-0.10989010989010989,-0.31868131868131866,0.054945054945054944,-0.5604395604395604,0.08241758241758242,-0.7417582417582418,0.038461538461538464,-0.5604395604395604,0.01098901098901099,-0.4230769230769231,0.2032967032967033,-0.532967032967033,0.3076923076923077,-0.7307692307692307,0.38461538461538464,-0.8571428571428571,0.44505494505494503,-1.0
I,0.0,0.0,-0.17582417582417584,-0.06043956043956044,-0.33516483516483514,-0.23626373626373626,-0.34065934065934067,-0.42857142857142855,-0.19230769230769232,-0.5,-0.25274725274725274,-0.5439560439560439,-0.26373626373626374,-0.6703296703296703,-0.23076923076923078,-0.5,-0.2032967032967033,-0.3956043956043956,-0.0989010989010989,-0.5604395604395604,-0.0989010989010989,-0.6758241758241759,-0.1043956043956044,-0.44505494505494503,-0.10989010989010989,-0.3241758241758242,0.06043956043956044,-0.5604395604395604,0.08241758241758242,-0.7417582417582418,0.04395604395604396,-0.554945054945055,0.01098901098901099,-0.4230769230769231,0.2032967032967033,-0.532967032967033,0.3076923076923077,-0.7307692307692307,0.38461538461538464,-0.8571428571428571,0.44505494505494503,-1.0
