label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
N,0.0,0.0,0.2647058823529412,0.029411764705882353,0.4264705882352941,0.22794117647058823,0.4338235294117647,0.4264705882352941,0.36764705882352944,0.5514705882352942,0.29411764705882354,0.2867647058823529,0.39705882352941174,0.5882352941176471,0.4338235294117647,0.75,0.45588235294117646,0.875,0.13970588235294118,0.35294117647058826,0.27941176470588236,0.6691176470588235,0.34558823529411764,0.8529411764705882,0.375,1.0,0.029411764705882353,0.40441176470588236,0.18382352941176472,0.6176470588235294,0.27941176470588236,0.5882352941176471,0.3088235294117647,0.5147058823529411,-0.022058823529411766,0.4264705882352941,0.125,0.5661764705882353,0.21323529411764705,0.5441176470588235,0.2426470588235294,0.49264705882352944
N,0.0,0.0,0.2535211267605634,0.04225352112676056,0.4225352112676056,0.22535211267605634,0.43661971830985913,0.4154929577464789,0.3873239436619718,0.528169014084507,0.2605633802816901,0.323943661971831,0.323943661971831,0.6126760563380281,0.34507042253521125,0.7746478873239436,0.352112676056338,0.9014084507042254,0.11267605633802817,0.38028169014084506,0.21830985915492956,0.6901408450704225,0.2605633802816901,0.8732394366197183,0.28169014084507044,1.0,0.014084507042253521,0.4084507042253521,0.14084507042253522,0.6126760563380281,0.24647887323943662,0.6197183098591549,0.30985915492957744,0.5774647887323944,-0.035211267605633804,0.4084507042253521,0.09154929577464789,0.5492957746478874,0.18309859154929578,0.5563380281690141,0.2323943661971831,0.5352112676056338
N,0.0,0.0,0.22602739726027396,0.0958904109589041,0.3082191780821918,0.2945205479452055,0.2602739726027397,0.4726027397260274,0.19863013698630136,0.5821917808219178,0.2328767123287671,0.3561643835616438,0.3013698630136986,0.636986301369863,0.3287671232876712,0.7876712328767124,0.3356164383561644,0.910958904109589,0.0958904109589041,0.3904109589041096,0.18493150684931506,0.6917808219178082,0.2328767123287671,0.863013698630137,0.23972602739726026,1.0,-0.02054794520547945,0.4041095890410959,0.06164383561643835,0.6712328767123288,0.13013698630136986,0.6095890410958904,0.14383561643835616,0.5136986301369864,-0.1095890410958904,0.410958904109589,-0.00684931506849315,0.589041095890411,0.06164383561643835,0.5547945205479452,0.0684931506849315,0.4863013698630137
N,0.0,0.0,0.19858156028368795,0.11347517730496454,0.2624113475177305,0.3120567375886525,0.2198581560283688,0.48936170212765956,0.16312056737588654,0.6028368794326241,0.2553191489361702,0.3262411347517731,0.2907801418439716,0.6099290780141844,0.3120567375886525,0.7730496453900709,0.3191489361702128,0.900709219858156,0.11347517730496454,0.3262411347517731,0.1773049645390071,0.6524822695035462,0.2127659574468085,0.8439716312056738,0.22695035460992907,1.0,-0.028368794326241134,0.3333333333333333,-0.0070921985815602835,0.6666666666666666,0.05673758865248227,0.6382978723404256,0.0851063829787234,0.5531914893617021,-0.14893617021276595,0.3404255319148936,-0.12056737588652482,0.5957446808510638,-0.05673758865248227,0.5957446808510638,-0.02127659574468085,0.5319148936170213
N,0.0,0.0,0.3008849557522124,0.02654867256637168,0.4778761061946903,0.23008849557522124,0.5221238938053098,0.45132743362831856,0.5221238938053098,0.6106194690265486,0.4778761061946903,0.2920353982300885,0.6902654867256637,0.584070796460177,0.8053097345132744,0.7433628318584071,0.8849557522123894,0.8761061946902655,0.336283185840708,0.3805309734513274,0.6017699115044248,0.6814159292035398,0.7433628318584071,0.8495575221238938,0.831858407079646,1.0,0.18584070796460178,0.46017699115044247,0.39823008849557523,0.7876106194690266,0.4336283185840708,0.6814159292035398,0.415929203539823,0.5575221238938053,0.05309734513274336,0.5132743362831859,0.23008849557522124,0.7345132743362832,0.2920353982300885,0.672566371681416,0.2831858407079646,0.584070796460177
N,0.0,0.0,0.22602739726027396,0.0958904109589041,0.3150684931506849,0.2876712328767123,0.2808219178082192,0.4657534246575342,0.2328767123287671,0.5821917808219178,0.2534246575342466,0.3287671232876712,0.3356164383561644,0.6027397260273972,0.3767123287671233,0.7534246575342466,0.3972602739726027,0.8835616438356164,0.11643835616438356,0.3698630136986301,0.2191780821917808,0.678082191780822,0.2808219178082192,0.8561643835616438,0.3082191780821918,1.0,-0.00684931506849315,0.3972602739726027,0.08904109589041095,0.7054794520547946,0.136986301369863,0.6301369863013698,0.14383561643835616,0.5342465753424658,-0.1095890410958904,0.410958904109589,-0.0136986301369863,0.6164383561643836,0.0410958904109589,0.5821917808219178,0.04794520547945205,0.5136986301369864
N,0.0,0.0,0.2826086956521739,0.057971014492753624,0.42028985507246375,0.2536231884057971,0.4057971014492754,0.4420289855072464,0.3695652173913043,0.5652173913043478,0.34782608695652173,0.34057971014492755,0.4927536231884058,0.6159420289855072,0.5579710144927537,0.7608695652173914,0.6086956521739131,0.8840579710144928,0.21739130434782608,0.42028985507246375,0.39855072463768115,0.7101449275362319,0.4927536231884058,0.8623188405797102,0.5434782608695652,1.0,0.10144927536231885,0.47101449275362317,0.26811594202898553,0.717391304347826,0.32608695652173914,0.6376811594202898,0.3115942028985507,0.5362318840579711,0.014492753623188406,0.4855072463768116,0.16666666666666666,0.6304347826086957,0.2318840579710145,0.5797101449275363,0.2318840579710145,0.5072463768115942
N,0.0,0.0,0.23134328358208955,0.06716417910447761,0.35074626865671643,0.26865671641791045,0.35074626865671643,0.4552238805970149,0.3283582089552239,0.5895522388059702,0.3805970149253731,0.3208955223880597,0.4626865671641791,0.5970149253731343,0.5074626865671642,0.753731343283582,0.5298507462686567,0.8731343283582089,0.2537313432835821,0.373134328358209,0.3582089552238806,0.6791044776119403,0.417910447761194,0.8582089552238806,0.4552238805970149,1.0,0.11940298507462686,0.417910447761194,0.20149253731343283,0.6716417910447762,0.23134328358208955,0.5970149253731343,0.23134328358208955,0.5074626865671642,0.007462686567164179,0.44029850746268656,0.09701492537313433,0.5895522388059702,0.13432835820895522,0.5373134328358209,0.13432835820895522,0.4701492537313433
N,0.0,0.0,0.23741007194244604,0.07913669064748201,0.3381294964028777,0.28776978417266186,0.302158273381295,0.4748201438848921,0.2589928057553957,0.5971223021582733,0.3381294964028777,0.34532374100719426,0.39568345323741005,0.6258992805755396,0.4244604316546763,0.7769784172661871,0.43884892086330934,0.8992805755395683,0.2014388489208633,0.38848920863309355,0.2805755395683453,0.6762589928057554,0.3237410071942446,0.8561151079136691,0.34532374100719426,1.0,0.07913669064748201,0.41007194244604317,0.1510791366906475,0.6474820143884892,0.20863309352517986,0.60431654676259,0.22302158273381295,0.5323741007194245,-0.02158273381294964,0.4172661870503597,0.06474820143884892,0.5755395683453237,0.1223021582733813,0.5467625899280576,0.1366906474820144,0.49640287769784175
N,0.0,0.0,0.2222222222222222,0.13194444444444445,0.2916666666666667,0.3472222222222222,0.2361111111111111,0.5069444444444444,0.16666666666666666,0.5972222222222222,0.25,0.4375,0.2152777777777778,0.7083333333333334,0.1875,0.8541666666666666,0.1597222222222222,0.9652777777777778,0.1111111111111111,0.4444444444444444,0.09027777777777778,0.7222222222222222,0.0763888888888889,0.8888888888888888,0.05555555555555555,1.0,-0.006944444444444444,0.4305555555555556,0.027777777777777776,0.6111111111111112,0.09027777777777778,0.5972222222222222,0.125,0.5416666666666666,-0.09027777777777778,0.4097222222222222,-0.020833333333333332,0.5208333333333334,0.034722222222222224,0.5069444444444444,0.0625,0.4652777777777778
