label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
M,0.0,0.0,0.27058823529411763,0.06470588235294118,0.37058823529411766,0.28823529411764703,0.3411764705882353,0.4764705882352941,0.29411764705882354,0.5882352941176471,0.31176470588235294,0.40588235294117647,0.35294117647058826,0.6764705882352942,0.36470588235294116,0.8117647058823529,0.36470588235294116,0.9235294117647059,0.17058823529411765,0.4470588235294118,0.2235294117647059,0.7352941176470589,0.2529411764705882,0.888235294117647,0.27058823529411763,1.0,0.058823529411764705,0.4647058823529412,0.11764705882352941,0.711764705882353,0.1588235294117647,0.8529411764705882,0.18823529411764706,0.9529411764705882,-0.0058823529411764705,0.4588235294117647,0.07058823529411765,0.6176470588235294,0.12941176470588237,0.6647058823529411,0.16470588235294117,0.6882352941176471
M,0.0,0.0,0.30625,0.0125,0.45625,0.24375,0.4625,0.45,0.43125,0.58125,0.39375,0.36875,0.50625,0.64375,0.5375,0.7875,0.5625,0.90625,0.25625,0.44375,0.375,0.73125,0.4375,0.88125,0.475,1.0,0.15,0.4875,0.26875,0.7375,0.34375,0.88125,0.3875,0.9875,0.09375,0.5,0.20625,0.68125,0.275,0.78125,0.31875,0.8625
M,0.0,0.0,0.2391304347826087,0.11413043478260869,0.29347826086956524,0.33695652173913043,0.22282608695652173,0.5054347826086957,0.15760869565217392,0.592391304347826,0.18478260869565216,0.46195652173913043,0.15760869565217392,0.717391304347826,0.13043478260869565,0.8478260869565217,0.10326086956521739,0.9456521739130435,0.03804347826086957,0.4673913043478261,0.02717391304347826,0.7391304347826086,0.016304347826086956,0.8858695652173914,0.0,1.0,-0.07065217391304347,0.45108695652173914,-0.07608695652173914,0.7010869565217391,-0.07608695652173914,0.8478260869565217,-0.08695652173913043,0.9510869565217391,-0.125,0.42934782608695654,-0.10326086956521739,0.6195652173913043,-0.08695652173913043,0.7282608695652174,-0.08152173913043478,0.8152173913043478
M,0.0,0.0,0.25,0.08695652173913043,0.32608695652173914,0.30978260869565216,0.27717391304347827,0.5,0.22826086956521738,0.6195652173913043,0.24456521739130435,0.391304347826087,0.24456521739130435,0.6630434782608695,0.22826086956521738,0.8097826086956522,0.20652173913043478,0.9239130434782609,0.09239130434782608,0.41847826086956524,0.10869565217391304,0.7065217391304348,0.10869565217391304,0.8695652173913043,0.10326086956521739,1.0,-0.021739130434782608,0.42391304347826086,0.0,0.6847826086956522,0.016304347826086956,0.842391304347826,0.016304347826086956,0.9565217391304348,-0.08152173913043478,0.42391304347826086,-0.03260869565217391,0.625,0.0,0.7282608695652174,0.016304347826086956,0.8043478260869565
M,0.0,0.0,0.25139664804469275,0.0670391061452514,0.33519553072625696,0.2849162011173184,0.2905027932960894,0.4860335195530726,0.2346368715083799,0.6145251396648045,0.27932960893854747,0.36312849162011174,0.2905027932960894,0.6312849162011173,0.2737430167597765,0.776536312849162,0.25139664804469275,0.8994413407821229,0.11731843575418995,0.39106145251396646,0.13966480446927373,0.6871508379888268,0.13966480446927373,0.8659217877094972,0.1340782122905028,1.0,-0.00558659217877095,0.4022346368715084,0.0111731843575419,0.664804469273743,0.027932960893854747,0.8268156424581006,0.0335195530726257,0.9441340782122905,-0.0782122905027933,0.4022346368715084,-0.0223463687150838,0.5977653631284916,0.01675977653631285,0.6759776536312849,0.0335195530726257,0.7318435754189944
M,0.0,0.0,0.2598870056497175,0.096045197740113,0.3333333333333333,0.3220338983050847,0.3107344632768362,0.4915254237288136,0.2711864406779661,0.5988700564971752,0.2598870056497175,0.4745762711864407,0.2542372881355932,0.7175141242937854,0.24293785310734464,0.847457627118644,0.23163841807909605,0.943502824858757,0.11864406779661017,0.4971751412429379,0.12429378531073447,0.7570621468926554,0.12994350282485875,0.8983050847457628,0.12994350282485875,1.0,0.011299435028248588,0.4915254237288136,0.022598870056497175,0.7175141242937854,0.03954802259887006,0.8587570621468926,0.04519774011299435,0.96045197740113,-0.05649717514124294,0.4632768361581921,-0.005649717514124294,0.6101694915254238,0.03389830508474576,0.6779661016949152,0.05649717514124294,0.7231638418079096
M,0.0,0.0,0.23780487804878048,0.10365853658536585,0.31097560975609756,0.3231707317073171,0.2621951219512195,0.4878048780487805,0.2073170731707317,0.5792682926829268,0.25,0.4268292682926829,0.2621951219512195,0.6951219512195121,0.2621951219512195,0.8292682926829268,0.25609756097560976,0.926829268292683,0.10975609756097561,0.4634146341463415,0.13414634146341464,0.7378048780487805,0.1524390243902439,0.8902439024390244,0.15853658536585366,1.0,-0.006097560975609756,0.4634146341463415,0.024390243902439025,0.7012195121951219,0.054878048780487805,0.8475609756097561,0.06707317073170732,0.9573170731707317,-0.07317073170731707,0.43902439024390244,-0.012195121951219513,0.6036585365853658,0.03048780487804878,0.6829268292682927,0.054878048780487805,0.7378048780487805
M,0.0,0.0,0.2621951219512195,0.06707317073170732,0.35365853658536583,0.2926829268292683,0.3231707317073171,0.4817073170731707,0.2682926829268293,0.5975609756097561,0.3475609756097561,0.39634146341463417,0.39634146341463417,0.6707317073170732,0.40853658536585363,0.8109756097560976,0.4146341463414634,0.9146341463414634,0.2073170731707317,0.4573170731707317,0.27439024390243905,0.7439024390243902,0.31097560975609756,0.8902439024390244,0.3353658536585366,1.0,0.08536585365853659,0.4817073170731707,0.14634146341463414,0.725609756097561,0.1951219512195122,0.8719512195121951,0.22560975609756098,0.975609756097561,0.0,0.4817073170731707,0.07317073170731707,0.6524390243902439,0.12195121951219512,0.7317073170731707,0.14634146341463414,0.7865853658536586
M,0.0,0.0,0.24277456647398843,0.10982658959537572,0.2947976878612717,0.34104046242774566,0.23121387283236994,0.5028901734104047,0.16184971098265896,0.5895953757225434,0.1791907514450867,0.43352601156069365,0.15606936416184972,0.6994219653179191,0.12716763005780346,0.8323699421965318,0.10404624277456648,0.9364161849710982,0.028901734104046242,0.44508670520231214,0.023121387283236993,0.7283236994219653,0.017341040462427744,0.8786127167630058,0.0,1.0,-0.07514450867052024,0.43352601156069365,-0.08092485549132948,0.6820809248554913,-0.08092485549132948,0.8323699421965318,-0.08670520231213873,0.9421965317919075,-0.1329479768786127,0.4161849710982659,-0.10404624277456648,0.6069364161849711,-0.08670520231213873,0.7167630057803468,-0.08092485549132948,0.8034682080924855
M,0.0,0.0,0.2804878048780488,0.042682926829268296,0.3902439024390244,0.2865853658536585,0.3597560975609756,0.5,0.29878048780487804,0.6402439024390244,0.3902439024390244,0.3902439024390244,0.4817073170731707,0.6646341463414634,0.5060975609756098,0.8048780487804879,0.524390243902439,0.9146341463414634,0.2621951219512195,0.4573170731707317,0.35365853658536583,0.7439024390243902,0.4024390243902439,0.8841463414634146,0.43902439024390244,1.0,0.14634146341463414,0.4878048780487805,0.23170731707317074,0.7317073170731707,0.2926829268292683,0.8658536585365854,0.32926829268292684,0.9695121951219512,0.07317073170731707,0.4878048780487805,0.1524390243902439,0.6524390243902439,0.1951219512195122,0.725609756097561,0.22560975609756098,0.7804878048780488
